step,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER
0.5350404312668464,0.0020401775181238765,C130756294,0.0470279302086508,0.057807437053822054,C1068149276,0.004689920865914989,0.00440879864967794,0,0,True,False,False,False,False
0.25067385444743934,0.004157197098110037,C1523375549,0.00569113149700464,0.009478084044968178,C2134480376,0.0019302297439726694,0.0013733751706455483,0,0,True,False,False,False,False
0.7547169811320755,0.01108620349538577,C1006058561,0.00585690397846415,0.0,C235524557,0.00030957659909673646,0.0017831350082138711,1,0,False,True,False,False,False
0.6266846361185985,0.13865575968105076,C1197632627,0.07325262167981308,0.0,C736141903,0.0,0.0,1,0,False,False,False,False,True
0.5013477088948788,0.01502906482563618,C1475741299,0.0001921791095364496,0.0,C1313122966,0.0008597744386884586,0.0028564888816995588,0,0,False,True,False,False,False
0.05929919137466307,0.0008346585064445368,C305170048,0.0,0.0,M1848814779,0.0,0.0,0,0,False,False,False,True,False
0.1051212938005391,0.05144145819909929,C144675030,0.027176813172309345,0.0,C660991644,0.0,0.0,1,0,False,False,False,False,True
0.08086253369272238,0.0011982862794497479,C2113787126,0.0006330614155124722,0.0,C2003052554,0.0,0.0,1,0,False,False,False,False,True
0.284366576819407,0.005270967020844968,C1647539449,0.0027846816746228214,0.0,C823304803,0.0,0.0,1,0,False,False,False,False,True
0.17924528301886794,8.502907763095223e-05,C1348930195,0.0030513697544046828,0.0036127700746691966,M57176862,0.0,0.0,0,0,False,False,False,True,False
0.4137466307277628,0.0032103962983021303,C342830098,0.0,0.0,C1996435902,0.0014400514996087879,0.0018639423552219638,0,0,False,True,False,False,False
0.1253369272237197,0.011543487336058785,C998593582,0.006098489616580921,0.0,C855256022,0.0,0.0,1,0,False,False,False,False,True
0.20754716981132076,0.007980792681574887,C164414473,0.0005928837134393638,0.005779067191672028,C1332673507,0.0010106654432878363,0.0,0,0,True,False,False,False,False
0.04582210242587601,0.00818427268000014,C26863670,0.0002598638836837294,0.0,C532157012,0.0046601297106708,0.005738683800269812,0,0,False,True,False,False,False
0.46900269541778977,0.04443051842761747,C1585861369,0.023472894057216868,0.0,C154053358,0.0,0.0,1,0,False,False,False,False,True
0.44339622641509435,0.0019618347786854954,C213016310,0.0010364484041046895,0.0,C1383721742,0.0008117938892125562,0.0010709714194185585,1,0,False,True,False,False,False
0.47035040431266845,0.008195544280710365,C387427558,0.004329752374052138,0.0,C364328277,0.0,0.0,1,0,False,False,False,False,True
0.46630727762803237,0.0005791008028721286,C1372422681,0.0005546694236468133,0.0002988889368529519,C781804768,0.0035867144999120015,0.003656206759801476,0,0,False,True,False,False,False
0.31266846361185985,0.0010401881178505239,C891661824,0.0011129721418027129,0.0006770648919409159,M2069806140,0.0,0.0,0,0,False,False,False,True,False
0.3436657681940701,0.00671193357649577,C27851538,1.2922706693133018e-05,0.004276606783369652,C297336928,0.0,0.0,0,0,True,False,False,False,False
0.2102425876010782,0.017750229433318093,C792304062,0.0032731705607469074,0.0,C1458025906,0.0035745152716378835,0.006557080702898962,0,0,False,True,False,False,False
0.725067385444744,0.006318099108029937,C1580456535,0.0033378874758661177,0.0,C1660535185,0.0,0.0,1,0,False,False,False,False,True
0.5431266846361187,0.00038173660561009054,C1739766839,0.00019977430452481878,0.0,M931357396,0.0,0.0,0,0,False,False,False,True,False
0.7547169811320755,0.01956709856754998,C1033091830,0.010337408788769108,0.0,C690014487,0.013848015887348894,0.016420970899700644,1,0,False,True,False,False,False
0.42318059299191374,0.0026254964122056873,C11779770,0.0013870645968650202,0.0,C478014939,0.0,0.0,1,0,False,False,False,False,True
0.17789757412398924,0.009140724323322412,C1740425869,0.0,0.0,C1633806356,0.0021968981695766328,0.003407798908012606,0,0,False,True,False,False,False
0.4797843665768194,0.0064004705504784945,C1538202070,0.00011196535168177818,0.0,C1364768564,0.003376767916093661,0.004220806637782874,0,0,False,True,False,False,False
1.0,0.039989017263839625,C1531301470,0.02112642388396858,0.0,C1470998563,0.0,0.0,1,0,False,False,False,False,True
0.48921832884097033,0.001085258319472881,C602497337,0.0005733481052938994,0.0,C1662459013,0.0,0.00014431409567850357,1,0,False,True,False,False,False
0.646900269541779,0.006042583726913426,C884840595,0.0031923311424954565,0.0,C1836069154,0.0,0.0008035229866145647,1,0,False,True,False,False,False
0.02560646900269542,0.0051053972384604305,C417155290,0.04612697420246793,0.058670739769330155,C2020337583,0.001279262916866356,0.0005976836695157948,0,0,True,False,False,False,False
0.03234501347708895,0.0005758405458942517,C57087263,0.0003042198157027111,0.0,C1574807586,0.0,7.657338915965006e-05,1,0,False,True,False,False,False
0.7991913746630729,4.037629563920311e-05,C778649018,3.15683263503678e-05,1.2301895802611002e-05,C1891715634,0.010892241208448963,0.01087478942184916,0,0,False,False,True,False,False
0.5161725067385445,0.004349039221217692,C1085176958,0.002297622006293524,0.0,C1148390150,0.0016149134122696112,0.0021898509532891504,1,0,False,True,False,False,False
0.4137466307277628,0.003010753764974095,C1482147814,0.15410134058788086,0.18709091271835948,C2007826206,0.00364047216073817,0.003232484606757029,0,0,True,False,False,False,False
0.40161725067385445,0.005983279325284764,C1242785699,0.0016803546557704549,0.0,C916146305,0.01259514490359908,0.014441009718451428,0,0,False,True,False,False,False
0.7749326145552561,0.0008985284749918437,C978784308,0.00047469767284475875,0.0,C1196475632,0.0,0.0,1,0,False,False,False,False,True
0.25606469002695414,0.004202625632565975,C1830094235,0.002220270879712421,0.0,C178892179,0.002711979885681562,0.0032651492648093773,1,0,False,True,False,False,False
0.9676549865229112,0.00213791184547033,C645678075,0.001129470913875291,0.0,C1753733624,0.0,0.0,1,0,False,False,False,False,True
0.6617250673854448,0.0016326492079406757,C781854007,0.0,0.0,C1575630012,0.0004270711564199506,0.0006432807203043135,0,0,False,True,False,False,False
0.4420485175202156,0.00014343669416280613,C1376125371,0.0030251888541264742,0.0035442290394166317,M73997215,0.0,0.0,0,0,False,False,False,True,False
0.940700808625337,0.0047242289461830326,C1745419959,0.002495836858992465,0.0,C1737815990,0.0,0.0006282124872148014,1,0,False,True,False,False,False
0.3167115902964959,0.0003226663274728726,C262523758,0.0,0.0,M152222839,0.0,0.0,0,0,False,False,False,True,False
0.5431266846361187,0.01185938314253687,C1753472917,0.006265379156946269,0.0,C101978061,0.000475103900676468,0.0020511304013409414,1,0,False,True,False,False,False
0.545822102425876,0.0007034254595644083,C154984801,0.000700645661071321,0.00039537711079209515,M364017839,0.0,0.0,0,0,False,False,False,True,False
0.9474393530997306,0.01244810905757627,C1867095395,0.0065764063860111474,0.0,C520753561,0.0,0.0,1,0,False,False,False,False,True
0.07951482479784368,0.0012861305570551662,C1413149184,0.0006794700439673463,0.0,C713338583,0.019967318208909127,0.020096509082487002,1,0,False,True,False,False,False
0.020215633423180595,0.08583168282069359,C2140905252,0.04534536325262542,0.0,C970796050,0.0002430591981634221,0.011656165922462953,1,0,False,True,False,False,False
0.45148247978436656,0.0008114999763905359,C1599388160,0.0003143223514442674,0.0,M538636715,0.0,0.0,0,0,False,False,False,True,False
0.9892183288409704,0.0029459441257514924,C1351323617,0.0015563589354668085,0.0,C413722554,0.0,0.0,1,0,False,False,False,False,True
0.13477088948787064,0.0758678019030769,C731376303,0.040081388636642463,0.0,C1868096235,0.011109430886948858,0.02117480667805872,1,0,False,True,False,False,False
0.5431266846361187,0.0008636431217537517,C1628118722,0.0,0.0,C989165174,0.00025535477300743433,0.0003696641566280353,0,0,False,True,False,False,False
0.757412398921833,0.05327141061147926,C1454005383,0.028143587376745452,0.0,C1762009463,0.0,0.0,1,0,False,False,False,False,True
0.5134770889487871,0.0006219412720841069,C1212058932,8.544090879836388e-05,0.0,M1939241887,0.0,0.0,0,0,False,False,False,True,False
0.9487870619946093,0.004415455322443327,C871849346,0.03206030268902543,0.04132917982335405,C58045896,0.015925010158050416,0.015304492068805088,0,0,True,False,False,False,False
0.5417789757412399,0.0003219811112299338,C77061220,0.0,0.0,M1906287526,0.0,0.0,0,0,False,False,False,True,False
0.6913746630727764,0.0022308490237743085,C1970087901,0.0009418471423618506,0.0025480497556767444,C1533405416,0.00014070227016997302,0.0,0,0,True,False,False,False,False
0.2722371967654986,0.004942136606224211,C1309686505,2.081059259673369e-06,0.0,C1560332473,0.0009073015751106969,0.001562589774884643,0,0,False,True,False,False,False
0.03369272237196765,0.0025013931721667815,C1482114822,0.0013215001535795722,0.0,C2123466960,0.0,0.0,1,0,False,False,False,False,True
0.4164420485175202,0.00043985196486632844,C2033769078,0.010817094290742697,0.012719377564157058,C1497868476,0.0,5.849007319559488e-05,0,0,False,True,False,False,False
0.6280323450134772,0.004583465135408306,C1294019179,0.0024214705420027563,0.0,C63457750,0.0,0.0,1,0,False,False,False,False,True
0.19811320754716982,0.00914994059297477,C1287690661,0.004833965341156654,0.0,C89259074,0.0,0.0,1,0,False,False,False,False,True
0.20619946091644206,7.876651248802456e-05,C982033387,0.00011754628269961514,9.124727874049324e-05,M2102031083,0.0,0.0,0,0,False,False,False,True,False
0.3032345013477089,0.012326666311758326,C1518317318,0.29333180998900443,0.36031472671361264,C991821934,0.002595469451845565,0.0009508718503321584,0,0,True,False,False,False,False
0.18059299191374664,4.198561668080155e-05,C1325441477,3.3229817210913473e-06,0.0,M355008375,0.0,0.0,0,0,False,False,False,True,False
0.5471698113207548,4.927457666885447e-05,C1957386166,0.0007568174783465369,0.0008781656659968149,M1744767161,0.0,0.0,0,0,False,False,False,True,False
0.20889487870619947,0.007314039792023152,C498898060,0.0004119154715276062,0.0,C1500756642,0.008506850795789576,0.00946162470414202,0,0,False,True,False,False,False
0.7857142857142858,0.02469726556313172,C86523774,0.01304770501408322,0.0,C262188325,0.0,0.0,1,0,False,False,False,False,True
0.8261455525606469,0.02532584298139802,C1003377863,0.013379786017588966,0.0,C1895426954,0.00033707321590746537,0.003704114620796455,1,0,False,True,False,False,False
0.6495956873315365,0.01671328791259452,C1055498407,0.008829724486767181,0.0,C277547037,0.0014414328622049195,0.003660891110835325,1,0,False,True,False,False,False
0.7385444743935311,0.02123545271978428,C718351152,0.011218809718832788,0.0,C425934297,0.0021415496050642725,0.004960883663177206,1,0,False,True,False,False,False
0.5148247978436659,0.0002471311639061151,C382183787,0.0,0.0,M541751058,0.0,0.0,0,0,False,False,False,True,False
0.4326145552560647,0.0010468039330918048,C346564353,0.008499482367641132,0.010878169221504658,C117706499,0.0,0.0,0,0,True,False,False,False,False
0.16037735849056606,0.0004619621807795327,C182885762,0.0004545436208789801,0.00025293596428305177,M595708342,0.0,0.0,0,0,False,False,False,True,False
0.09973045822102426,0.02573259204473656,C1922445613,0.013594673847159802,0.0,C461145537,0.0017315083821776993,0.005149716392121227,1,0,False,True,False,False,False
0.9892183288409704,0.003911999597287263,C981071931,0.002066731502325237,0.0,C64963279,0.0,0.0005202048895155131,1,0,False,True,False,False,False
0.20889487870619947,0.013963153620138124,C586357331,0.0002677014213794348,0.0,C1283155668,0.002280311313082619,0.004132308178706337,0,0,False,True,False,False,False
0.5350404312668464,0.0001263653748863635,C1588860395,0.000633867154666157,0.0006814783198289851,C1582224580,0.0,1.6803653539977613e-05,0,0,False,True,False,False,False
0.09838274932614556,0.0018783038372630265,C1444290021,0.0009923185355391578,0.0,C959470338,0.0,0.0,1,0,False,False,False,False,True
0.4838274932614555,0.002489198737341705,C800929462,0.0013150577647246464,0.0,C1220198198,0.0,0.0,1,0,False,False,False,False,True
0.6900269541778976,0.003200937010371677,C1956153876,0.0016910731179219307,0.0,C515991541,0.0,0.0,1,0,False,False,False,False,True
0.7789757412398922,0.05185978986300982,C1055490123,0.02739782015524042,0.0,C1000836187,0.0,0.0,1,0,False,False,False,False,True
0.06199460916442049,0.021190047057636868,C1676208609,0.011194821650835782,0.0,C1263000252,0.0004408078659851784,0.0032576673392963767,1,0,False,True,False,False,False
0.3746630727762803,0.004637435524086024,C1179343687,0.0024499834034433163,0.0,C517557051,3.3865226676432074e-06,0.0,1,0,False,True,False,False,False
0.5080862533692723,9.741506803993824e-05,C557853233,0.0,0.0,M1325570163,0.0,0.0,0,0,False,False,False,True,False
0.1051212938005391,0.001943463549874465,C1635325265,0.0010267427800687082,0.0,C1782100943,0.0,0.0,1,0,False,False,False,False,True
0.020215633423180595,0.006025217608993754,C1252877111,0.09709952504979734,0.1205070639332425,C767904468,0.018868209746991656,0.018962573396979817,0,0,True,False,False,False,False
0.38005390835579517,0.00013448758578087373,C1295901724,0.00028765710140610587,0.00026029040016288285,M34870110,0.0,0.0,0,0,False,False,False,True,False
0.3773584905660377,0.01403765444708596,C229723473,0.0074161722012105104,0.0,C605036987,0.0014824594837035499,0.0033460348455615495,1,0,False,True,False,False,False
0.3436657681940701,0.0001932042961487867,C1322194641,0.0002213498542268421,0.00014333435945531733,M1027351298,0.0,0.0,0,0,False,False,False,True,False
0.6644204851752022,0.015998575921785156,C755656980,0.008452138101656204,0.0,C432121402,0.0,0.0021274382097505773,1,0,False,True,False,False,False
0.8584905660377359,0.16207114353610705,C2134692608,0.0856231013408643,0.0,C775400277,0.0006177119788091907,0.02216810745048693,1,0,False,True,False,False,False
0.5970350404312669,0.005674115283945349,C1841711424,0.002997667181072013,0.0,C622012367,0.0,0.0,1,0,False,False,False,False,True
0.05660377358490566,0.013823980387818841,C743185292,0.007303286987770485,0.0,C1036804658,0.0019015995733620134,0.0037358830547049677,1,0,False,True,False,False,False
0.6738544474393532,0.01697859049028301,C1832180008,0.00896988533835242,0.0,C1558734299,3.1370629416379396e-06,0.0022608878687985557,1,0,False,True,False,False,False
0.3773584905660377,0.011142113265223961,C215367825,0.06593088089905745,0.08630098973538458,C675382183,0.009299263192459876,0.0077981381114579805,0,0,True,False,False,False,False
0.6913746630727764,0.0015356464767961174,C1229636623,0.0008112907149147242,0.0,C349802040,0.0,0.0,1,0,False,False,False,False,True
0.2183288409703504,0.010167303099928734,C1267412847,0.005152568465063541,0.0,C993876516,0.0015737470120478737,0.002922464428806915,0,0,False,True,False,False,False
0.0215633423180593,0.00970888199724843,C1600031018,0.005129257244808006,0.0,C1971951800,0.032594633680910215,0.033817398308110445,1,0,False,True,False,False,False
0.9231805929919138,0.006000674351261046,C1236277288,0.0011750600413329888,0.005221573040336722,C1368015292,0.0,0.0,0,0,True,False,False,False,False
0.3490566037735849,0.012336061112485574,C1963426051,0.06987081949005652,0.09179348924668426,C1090036086,0.12114543051102147,0.11925120350616188,0,0,True,False,False,False,False
0.4110512129380054,0.002770643764443702,C1989252199,1.88973606967114e-05,0.0,C1754504137,0.0,0.0003684311303019402,0,0,False,True,False,False,False
0.24393530997304583,0.04720758613404759,C738179255,0.024940034625674283,0.0,C867957105,0.003282993664154487,0.009553625432794215,1,0,False,True,False,False,False
0.3894878706199461,0.00010404771984166223,C1082254671,5.496899858859658e-05,0.0,C1060563153,0.0602142344328805,0.060101912379662656,1,0,False,True,False,False,False
0.20754716981132076,0.006859375783689274,C757773886,0.01945714969396437,0.027735827373291302,C1071145237,0.011731255670543301,0.01079453959587474,0,0,True,False,False,False,False
0.894878706199461,0.0012967239302833903,C1550949725,0.0006850665829296308,0.0,C1977996948,0.0,0.0,1,0,False,False,False,False,True
0.3113207547169811,0.012795518775481457,C891728685,0.01740632184789439,0.029039967684914885,C1354412239,0.0076477158595753695,0.005930186572551854,0,0,True,False,False,False,False
